trading_date,rank,volume,volume_change
2016-07-12,210,195133,20220
2016-07-13,210,198896,8255
2016-07-14,210,200679,2832
2016-07-15,210,208751,12097
2016-07-18,210,186897,-11937
2016-07-19,210,184012,-1241
2016-07-20,210,179845,-1191
2016-07-21,210,177669,-1177
2016-07-22,210,171104,-4164
2016-07-25,210,164744,-5702
2016-07-26,210,163052,-1637
2016-07-27,210,170718,8230
2016-07-28,210,165538,1310
2016-07-29,210,156678,-7222
2016-08-01,210,161508,6552
2016-08-02,210,155897,-4022
2016-08-03,210,165571,10252
2016-08-04,210,170945,6081
2016-08-05,210,176473,10466
2016-08-08,210,177365,3322
2016-08-09,210,168005,-8941
2016-08-10,210,171371,4147
2016-08-11,210,171533,162
2016-08-12,210,169081,-2015
2016-08-15,210,161211,-7870
2016-08-16,210,166445,7569
2016-08-17,210,168746,4733
2016-08-18,210,175981,8311
2016-08-19,210,177193,2416
2016-08-22,210,177942,3665
2016-08-23,210,171628,-4768
2016-08-24,210,172654,1026
2016-08-25,210,161417,201
2016-08-26,210,153662,-4440
2016-08-29,210,155518,3885
2016-08-30,210,151541,-3977
2016-08-31,210,157772,8228
2016-09-01,210,154818,-2938
2016-09-02,210,146904,-2187
2016-09-05,210,147106,202
2016-09-06,210,144564,1089
2016-09-07,210,144769,817
2016-09-08,210,137559,-6553
2016-09-09,210,133851,-3547
2016-09-12,210,136768,4428
2016-09-13,210,136864,9812
2016-09-14,210,132588,-3557
2016-09-19,210,150617,18303
2016-09-20,210,160145,9958
2016-09-21,210,162846,2897
2016-09-22,210,161671,-729
2016-09-23,210,164953,5137
2016-09-26,210,180027,16294
2016-09-27,210,182486,2565
2016-09-28,210,174458,-3849
2016-09-29,210,166975,-5886
2016-09-30,210,161045,-5095
2016-10-10,210,156125,-3028
2016-10-11,210,151759,-1165
2016-10-12,210,148930,-2358
2016-10-13,210,145256,427
2016-10-14,210,147080,2339
2016-10-17,210,146158,3160
2016-10-18,210,149739,3725
2016-10-19,210,144439,-5300
2016-10-20,210,142406,244
2016-10-21,210,143968,1673
2016-10-24,210,143570,1473
2016-10-25,210,149510,13100
2016-10-26,210,141105,-7937
2016-10-27,210,164282,24697
2016-10-28,210,151685,-12597
2016-10-31,210,155340,4842
2016-11-01,210,148508,-5837
2016-11-02,210,135380,-9930
2016-11-03,210,137150,2609
2016-11-04,210,144692,10481
2016-11-07,210,146699,4008
2016-11-08,210,136365,-4847
2016-11-09,210,136254,333
2016-11-10,210,138957,8240
2016-11-11,210,156480,20565
2016-11-14,210,122769,-25591
2016-11-15,210,111861,-8189
2016-11-16,210,120243,9826
2016-11-17,210,124944,6944
2016-11-18,210,120190,-4754
2016-11-21,210,133326,13935
2016-11-22,210,137011,4267
2016-11-23,210,132203,-4655
2016-11-24,210,132348,1422
2016-11-25,210,130412,-1046
2016-11-28,210,134943,5496
2016-11-29,210,130885,-2236
2016-11-30,210,127705,-3062
2016-12-01,210,128237,1140
2016-12-02,210,115692,-8292
2016-12-05,210,110073,-5375
2016-12-06,210,111823,3091
2016-12-07,210,112437,885
2016-12-08,210,111288,-569
2016-12-09,210,110078,-1210
2016-12-12,210,116781,6938
2016-12-13,210,119764,4633
2016-12-14,210,119671,2218
2016-12-15,210,118596,-228
2016-12-16,210,114323,-3257
2016-12-19,210,122608,10241
2016-12-20,210,112395,-8715
2016-12-21,210,108076,-4037
2016-12-22,210,111551,3510
2016-12-23,210,106038,-5423
2016-12-26,210,95930,-8345
2016-12-27,210,94788,-505
2016-12-28,210,97253,2774
2016-12-29,210,95172,-1877
2016-12-30,210,94864,-308
2017-01-03,210,94556,-247
2017-01-04,210,96105,1644
2017-01-05,210,97506,4491
2017-01-06,210,94174,-3305
2017-01-09,210,95900,2906
2017-01-10,210,95922,1253
2017-01-11,210,96723,1357
2017-01-12,210,92242,-2270
2017-01-13,210,95781,4323
2017-01-16,210,87121,-8660
2017-01-17,210,87292,469
2017-01-18,210,84010,-2737
2017-01-19,210,82466,-1219
2017-01-20,210,80493,-1394
2017-01-23,210,88684,8880
2017-01-24,210,94683,8591
2017-01-25,210,93920,-709
2017-01-26,210,90840,-3080
2017-02-03,210,102505,12433
2017-02-06,210,116662,14707
2017-02-07,210,110305,-6001
2017-02-08,210,109921,-120
2017-02-09,210,112470,2549
2017-02-10,210,114130,1864
2017-02-13,210,118119,4709
2017-02-14,210,119038,2355
2017-02-15,210,118291,-685
2017-02-16,210,116591,-1660
2017-02-17,210,113011,-3580
2017-02-20,210,112638,19
2017-02-21,210,110640,-1196
2017-02-22,210,107886,-2043
2017-02-23,210,106181,-1314
2017-02-24,210,112387,7346
2017-02-27,210,113141,1281
2017-02-28,210,115323,2740
2017-03-01,210,116564,1479
2017-03-02,210,114558,-2006
2017-03-03,210,112850,-1708
2017-03-06,210,140717,30919
2017-03-07,210,143272,2714
2017-03-08,210,118388,-22033
2017-03-09,210,115789,-2225
