trading_date,rank,volume,volume_change
2020-04-21,210,64466,3815
2020-04-22,210,63598,-315
2020-04-23,210,65461,1827
2020-04-24,210,63495,-1948
2020-04-27,210,64942,2197
2020-04-28,210,64433,671
2020-04-29,210,62927,-1491
2020-04-30,210,60515,-1532
2020-05-06,210,65001,4574
2020-05-07,210,67865,4081
2020-05-08,210,69392,1367
2020-05-11,210,70894,2087
2020-05-12,210,67471,-3351
2020-05-13,210,73228,7684
2020-05-14,210,75580,2500
2020-05-15,210,74442,-749
2020-05-18,210,69346,1017
2020-05-19,210,72095,4083
2020-05-20,210,73377,1366
2020-05-21,210,74921,1996
2020-05-22,210,70599,-3068
2020-05-25,210,70949,397
2020-05-26,210,72999,2573
2020-05-27,210,71333,-1649
2020-05-28,210,73175,2428
2020-05-29,210,77301,4126
2020-06-01,210,78284,1578
2020-06-02,210,79464,1304
2020-06-03,210,81189,1763
2020-06-04,210,88129,7305
2020-06-05,210,92866,5199
2020-06-08,210,92018,588
2020-06-09,210,92277,819
2020-06-10,210,91906,-371
2020-06-11,210,86065,-4122
2020-06-12,210,85567,670
2020-06-15,210,81527,-3166
2020-06-16,210,83512,2706
2020-06-17,210,83618,106
2020-06-18,210,85229,1620
2020-06-19,210,83761,-1468
2020-06-22,210,84477,716
2020-06-23,210,81724,-2753
2020-06-24,210,78621,-1814
2020-06-29,210,78595,472
2020-06-30,210,82131,4110
2020-07-01,210,81433,-324
2020-07-02,210,85667,4998
2020-07-03,210,89048,4423
2020-07-06,210,92044,2996
2020-07-07,210,91077,-925
2020-07-08,210,92750,1673
2020-07-09,210,96565,3815
2020-07-10,210,89166,-5896
2020-07-13,210,92802,3636
2020-07-14,210,88290,-4034
2020-07-15,210,90003,2980
2020-07-16,210,86163,-2797
2020-07-17,210,84269,-1359
2020-07-20,210,83371,-898
2020-07-21,210,86594,3733
2020-07-22,210,129749,18600
2020-07-23,210,139318,10779
2020-07-24,210,137559,-1759
2020-07-27,210,143956,8804
2020-07-28,210,129798,-13169
2020-07-29,210,125189,-5453
2020-07-30,210,119506,-5317
2020-07-31,210,112893,-6316
2020-08-03,210,110168,-2753
2020-08-04,210,109364,-13
2020-08-05,210,106104,-2915
2020-08-06,210,102589,-2830
2020-08-07,210,107366,5092
2020-08-10,210,104160,-2535
2020-08-11,210,106641,2328
2020-08-12,210,111776,4211
2020-08-13,210,110694,188
2020-08-14,210,107679,-3015
2020-08-17,210,105372,-2183
2020-08-18,210,105574,853
2020-08-19,210,104416,-1122
2020-08-20,210,102170,-2189
2020-08-21,210,120458,19607
2020-08-24,210,134590,14105
2020-08-25,210,135450,1868
2020-08-26,210,147026,11933
2020-08-27,210,154139,7286
2020-08-28,210,158835,4696
2020-08-31,210,203935,17607
2020-09-01,210,206522,4994
2020-09-02,210,210296,4622
2020-09-03,210,200729,-6573
2020-09-04,210,195352,-892
2020-09-07,210,197855,2994
2020-09-08,210,203328,5316
2020-09-09,210,186167,-13918
2020-09-10,210,182475,-3692
2020-09-11,210,182641,166
2020-09-14,210,186514,4274
2020-09-15,210,183375,-3139
2020-09-16,210,172676,-7271
2020-09-17,210,166036,-2459
2020-09-18,210,166124,89
2020-09-21,210,173135,4085
2020-09-22,210,162749,-7242
2020-09-23,210,158646,-4103
2020-09-24,210,151029,-6010
2020-09-25,210,145503,-5398
2020-09-28,210,138939,-5203
2020-09-29,210,132514,-6503
2020-09-30,210,120991,-11523
2020-10-09,210,121272,27
2020-10-12,210,123346,4882
2020-10-13,210,124929,1558
2020-10-14,210,124833,297
2020-10-15,210,125134,3607
2020-10-16,210,131120,6310
2020-10-19,210,137909,5221
