trading_date,rank,volume,volume_change
2017-05-26,210,372589,16103
2017-05-31,210,355251,-13476
2017-06-01,210,351989,-3262
2017-06-02,210,360330,8341
2017-06-05,210,352659,-7671
2017-06-06,210,352741,82
2017-06-07,210,348605,-4136
2017-06-08,210,344861,725
2017-06-09,210,342728,-1125
2017-06-12,210,341785,-943
2017-06-13,210,335981,-5378
2017-06-14,210,327386,-5894
2017-06-15,210,324370,-2369
2017-06-16,210,329076,8606
2017-06-19,210,318128,-10948
2017-06-20,210,309929,-7081
2017-06-21,210,311114,4325
2017-06-22,210,308672,-1867
2017-06-23,210,310394,7628
2017-06-26,210,305948,-3240
2017-06-27,210,314541,8593
2017-06-28,210,318170,3629
2017-06-29,210,311073,-7097
2017-06-30,210,328570,18701
2017-07-03,210,310350,-11392
2017-07-04,210,297139,-11200
2017-07-05,210,302228,5089
2017-07-06,210,291307,-10232
2017-07-07,210,281773,-5151
2017-07-10,210,312452,33630
2017-07-11,210,292663,-18670
2017-07-12,210,293391,728
2017-07-13,210,315149,23147
2017-07-14,210,285525,-29338
2017-07-17,210,283466,1663
2017-07-18,210,284748,8116
2017-07-19,210,290416,8080
2017-07-20,210,282787,-996
